match_id,innings,team,player,wicket,over,runs
1229821,2,Czech Rep.,106261.0,3.0,9.3,71.0
1229821,2,Czech Rep.,103329.0,4.0,11.1,91.0
1229821,2,Czech Rep.,103338.0,5.0,12.3,101.0
1229821,2,Czech Rep.,103330.0,6.0,15.3,120.0
1229821,2,Czech Rep.,103331.0,7.0,17.1,130.0
1229821,2,Czech Rep.,108106.0,8.0,18.5,142.0
1229820,1,Belgium,62941.0,1.0,2.1,10.0
1229820,1,Belgium,108102.0,2.0,3.1,15.0
1229820,1,Belgium,108104.0,3.0,7.5,43.0
1229820,1,Belgium,97530.0,4.0,9.5,56.0
1229820,1,Belgium,108099.0,5.0,12.4,71.0
1229820,1,Belgium,103291.0,6.0,16.4,120.0
1229820,1,Belgium,105317.0,7.0,18.3,153.0
1229820,1,Belgium,97528.0,8.0,18.5,155.0
1229820,2,Luxembourg,108091.0,1.0,1.2,2.0
1229820,2,Luxembourg,65574.0,2.0,4.6,24.0
1229820,2,Luxembourg,65578.0,3.0,5.2,24.0
1229820,2,Luxembourg,106268.0,4.0,8.1,48.0
1229820,2,Luxembourg,65648.0,5.0,13.3,88.0
1229820,2,Luxembourg,108092.0,6.0,16.2,107.0
1229820,2,Luxembourg,106273.0,7.0,17.4,120.0
1229820,2,Luxembourg,108094.0,8.0,17.5,120.0
1229824,1,Isle of Man,93959.0,1.0,2.2,11.0
1229824,1,Isle of Man,65566.0,2.0,4.4,27.0
1229824,1,Isle of Man,94003.0,3.0,10.1,56.0
1229824,1,Isle of Man,108086.0,4.0,14.3,70.0
1229824,1,Isle of Man,62991.0,5.0,16.2,79.0
1229824,1,Isle of Man,103348.0,6.0,17.6,91.0
1229824,1,Isle of Man,103346.0,7.0,19.1,97.0
1229824,1,Isle of Man,62986.0,8.0,19.5,99.0
1229824,1,Isle of Man,103344.0,9.0,19.6,100.0
1229824,2,Guernsey,63151.0,1.0,3.1,21.0
1229824,2,Guernsey,60316.0,2.0,10.4,95.0
1229823,1,Belgium,108102.0,1.0,0.2,0.0
1229823,1,Belgium,108101.0,2.0,4.4,20.0
1229823,1,Belgium,108099.0,3.0,9.6,56.0
1229823,1,Belgium,65563.0,4.0,13.6,109.0
1229823,1,Belgium,108104.0,5.0,16.4,134.0
1229823,1,Belgium,103291.0,6.0,18.5,165.0
1229823,1,Belgium,97530.0,7.0,18.6,165.0
1229823,1,Belgium,108098.0,8.0,19.5,180.0
1229823,2,Luxembourg,65578.0,1.0,2.1,5.0
1229823,2,Luxembourg,108091.0,2.0,3.1,7.0
1229823,2,Luxembourg,106268.0,3.0,17.2,102.0
1233064,1,Malta,106699.0,1.0,11.4,50.0
1233064,1,Malta,108157.0,2.0,11.4,50.0
1233064,1,Malta,108154.0,3.0,11.4,57.0
1233064,1,Malta,105012.0,4.0,11.4,114.0
1233064,1,Malta,108153.0,5.0,11.4,133.0
1233064,1,Malta,108152.0,6.0,11.4,179.0
1233064,1,Malta,106701.0,7.0,11.4,181.0
1233064,1,Malta,65606.0,8.0,11.4,190.0
1233064,2,Bulgaria,106669.0,1.0,11.4,59.0
1233064,2,Bulgaria,106675.0,2.0,11.4,76.0
1233064,2,Bulgaria,108160.0,3.0,11.4,85.0
1233064,2,Bulgaria,108162.0,4.0,11.4,89.0
1233064,2,Bulgaria,108163.0,5.0,11.4,100.0
1233064,2,Bulgaria,65214.0,6.0,11.4,109.0
1233064,2,Bulgaria,108161.0,7.0,11.4,123.0
1233064,2,Bulgaria,106674.0,8.0,11.4,129.0
1233066,1,Pakistan,65896.0,4.0,11.4,75.0
1233065,1,Bulgaria,106669.0,1.0,11.4,10.0
1233066,2,Pakistan,65896.0,4.0,11.4,75.0
1233065,1,Bulgaria,108162.0,2.0,11.4,59.0
1233065,1,Bulgaria,108160.0,3.0,11.4,75.0
1233065,1,Bulgaria,106675.0,4.0,11.4,127.0
1233065,1,Bulgaria,108163.0,5.0,11.4,139.0
1233065,1,Bulgaria,65214.0,6.0,11.4,159.0
1233065,2,Malta,106699.0,1.0,11.4,98.0
1233065,2,Malta,108157.0,2.0,11.4,152.0
1233464,1,Zimbabwe,47619.0,1.0,0.5,5.0
1233464,1,Zimbabwe,45253.0,2.0,4.1,34.0
1233464,1,Zimbabwe,47206.0,3.0,9.2,70.0
1233464,1,Zimbabwe,52319.0,4.0,10.5,87.0
1233464,1,Zimbabwe,64447.0,5.0,16.3,122.0
1233464,1,Zimbabwe,45252.0,6.0,19.6,156.0
1233464,2,Pakistan,65101.0,1.0,3.6,36.0
1233464,2,Pakistan,104282.0,2.0,7.5,62.0
1233464,2,Pakistan,56880.0,3.0,16.6,142.0
1233464,2,Pakistan,19647.0,4.0,18.2,156.0
1233466,1,Zimbabwe,45253.0,1.0,3.5,26.0
1233466,1,Zimbabwe,47205.0,2.0,5.3,33.0
1233466,1,Zimbabwe,47619.0,3.0,8.2,55.0
1233466,1,Zimbabwe,64447.0,4.0,9.2,57.0
1233466,1,Zimbabwe,88829.0,5.0,12.1,74.0
1233466,1,Zimbabwe,87157.0,6.0,12.5,75.0
1233466,1,Zimbabwe,45252.0,7.0,14.6,87.0
1233466,1,Zimbabwe,67884.0,8.0,18.1,120.0
1233466,1,Zimbabwe,59384.0,9.0,18.3,122.0
1233466,2,Pakistan,65101.0,1.0,6.5,39.0
1233466,2,Pakistan,104282.0,2.0,11.4,79.0
1233465,1,Zimbabwe,45253.0,1.0,1.3,5.0
1233465,1,Zimbabwe,47619.0,2.0,3.3,30.0
1233465,1,Zimbabwe,47206.0,3.0,4.5,38.0
1233465,1,Zimbabwe,52319.0,4.0,9.2,65.0
1233465,1,Zimbabwe,87157.0,5.0,9.4,66.0
1233465,1,Zimbabwe,45252.0,6.0,13.6,90.0
1233465,1,Zimbabwe,59384.0,7.0,18.3,120.0
1233465,2,Pakistan,65101.0,1.0,2.1,10.0
1233465,2,Pakistan,56880.0,2.0,12.4,110.0
1233955,1,New Zealand,70695.0,1.0,5.4,49.0
1233955,1,New Zealand,48927.0,2.0,6.2,53.0
1233955,1,New Zealand,80639.0,3.0,19.5,237.0
1233955,2,West Indies,72399.0,1.0,1.1,10.0
1233955,2,West Indies,47602.0,2.0,3.3,28.0
1233955,2,West Indies,56832.0,3.0,8.2,60.0
1233955,2,West Indies,70405.0,4.0,9.3,72.0
1233955,2,West Indies,49040.0,5.0,12.5,107.0
1233955,2,West Indies,72393.0,6.0,13.6,113.0
1233955,2,West Indies,80425.0,7.0,15.5,132.0
1233955,2,West Indies,72385.0,8.0,16.4,140.0
1233955,2,West Indies,64443.0,9.0,17.6,144.0
1233954,1,West Indies,47602.0,1.0,3.2,58.0
1233954,1,West Indies,72393.0,2.0,3.6,58.0
1233954,1,West Indies,72399.0,3.0,4.2,58.0
1233954,1,West Indies,80425.0,4.0,4.5,58.0
1233954,1,West Indies,70405.0,5.0,5.1,59.0
1233954,1,West Indies,72385.0,6.0,13.3,143.0
1233954,1,West Indies,72509.0,7.0,13.5,146.0
1233954,2,New Zealand,48927.0,1.0,0.4,7.0
1233954,2,New Zealand,70695.0,2.0,3.5,34.0
1233954,2,New Zealand,80639.0,3.0,5.3,62.0
1233954,2,New Zealand,44930.0,4.0,6.3,63.0
1233954,2,New Zealand,58403.0,5.0,12.2,140.0
1233956,1,West Indies,72399.0,1.0,1.2,16.0
1233959,1,Pakistan,84935.0,1.0,1.4,8.0
1233959,1,Pakistan,54018.0,2.0,3.5,20.0
1233959,1,Pakistan,19647.0,3.0,3.6,20.0
1233959,1,Pakistan,104282.0,4.0,4.1,20.0
1233959,1,Pakistan,75215.0,5.0,8.2,39.0
1233959,1,Pakistan,48982.0,6.0,13.4,79.0
1233959,1,Pakistan,84937.0,7.0,17.1,114.0
1233959,1,Pakistan,24723.0,8.0,18.3,136.0
1233959,1,Pakistan,72679.0,9.0,19.3,149.0
1233959,2,New Zealand,48927.0,1.0,2.1,8.0
1233959,2,New Zealand,58403.0,2.0,3.3,21.0
1233959,2,New Zealand,80639.0,3.0,9.1,65.0
1233959,2,New Zealand,70695.0,4.0,14.4,110.0
1233959,2,New Zealand,61802.0,5.0,16.2,129.0
1233961,1,New Zealand,48927.0,1.0,4.3,40.0
1233961,1,New Zealand,51088.0,2.0,5.3,45.0
1233961,1,New Zealand,70695.0,3.0,7.2,58.0
1233961,1,New Zealand,80639.0,4.0,14.1,109.0
1233961,1,New Zealand,57196.0,5.0,16.2,128.0
1233961,1,New Zealand,66844.0,6.0,18.3,159.0
1233961,1,New Zealand,58403.0,7.0,19.3,169.0
1233961,2,Pakistan,104282.0,1.0,5.2,40.0
1233961,2,Pakistan,19647.0,2.0,13.3,112.0
1233961,2,Pakistan,75215.0,3.0,16.2,141.0
1233961,2,Pakistan,72679.0,4.0,18.1,163.0
1233961,2,Pakistan,84937.0,5.0,18.2,163.0
1233961,2,Pakistan,54018.0,6.0,19.2,171.0
1233960,1,Pakistan,104282.0,1.0,1.4,16.0
1233960,1,Pakistan,84935.0,2.0,1.6,16.0
1233960,1,Pakistan,54018.0,3.0,5.4,33.0
1233960,1,Pakistan,84937.0,4.0,8.2,56.0
1233960,1,Pakistan,75215.0,5.0,15.6,119.0
1233960,1,Pakistan,72679.0,6.0,17.5,133.0
1233960,2,New Zealand,48927.0,1.0,3.3,35.0
1233972,1,New Zealand,70695.0,1.0,3.1,20.0
1233972,1,New Zealand,48927.0,2.0,14.4,151.0
1233972,1,New Zealand,51088.0,3.0,15.5,173.0
1233972,1,New Zealand,80639.0,4.0,17.3,190.0
1233972,1,New Zealand,58403.0,5.0,18.4,198.0
1233972,1,New Zealand,64864.0,6.0,18.6,199.0
1233972,1,New Zealand,49108.0,7.0,19.5,213.0
1233972,2,Australia,49024.0,1.0,3.3,34.0
1233972,2,Australia,35812.0,2.0,7.6,70.0
1233972,2,Australia,54222.0,3.0,10.1,87.0
1233972,2,Australia,101339.0,4.0,12.3,112.0
1233972,2,Australia,64929.0,5.0,12.5,113.0
1233972,2,Australia,50771.0,6.0,12.6,113.0
1233972,2,Australia,80807.0,7.0,19.1,205.0
1233972,2,Australia,54212.0,8.0,19.5,211.0
1233974,1,Australia,49024.0,1.0,2.3,18.0
1233974,1,Australia,101339.0,2.0,6.6,42.0
1233974,1,Australia,54222.0,3.0,9.4,68.0
1233974,1,Australia,54212.0,4.0,12.6,93.0
1233974,1,Australia,64929.0,5.0,13.6,97.0
1233974,1,Australia,50771.0,6.0,16.3,114.0
1233974,2,New Zealand,48927.0,1.0,4.2,21.0
1233974,2,New Zealand,70695.0,2.0,7.5,34.0
1233974,2,New Zealand,51088.0,3.0,8.4,36.0
1233974,2,New Zealand,80639.0,4.0,9.6,41.0
1233974,2,New Zealand,57196.0,5.0,11.3,48.0
1233974,2,New Zealand,64864.0,6.0,12.6,57.0
1233974,2,New Zealand,49108.0,7.0,13.5,64.0
1233974,2,New Zealand,58403.0,8.0,15.4,80.0
1233974,2,New Zealand,67586.0,9.0,16.2,82.0
1233974,2,New Zealand,70691.0,10.0,18.5,106.0
1233971,1,New Zealand,48927.0,1.0,0.3,0.0
1233971,1,New Zealand,70695.0,2.0,2.2,11.0
1233971,1,New Zealand,51088.0,3.0,3.6,19.0
1233971,1,New Zealand,80639.0,4.0,12.2,93.0
1233971,1,New Zealand,57196.0,5.0,16.5,140.0
1233971,2,Australia,35812.0,1.0,0.5,3.0
1233971,2,Australia,101339.0,2.0,1.5,8.0
1233971,2,Australia,49024.0,3.0,3.2,16.0
1233971,2,Australia,54222.0,4.0,4.2,19.0
1233971,2,Australia,54212.0,5.0,8.5,56.0
1233971,2,Australia,50771.0,6.0,12.5,98.0
1233971,2,Australia,80807.0,7.0,13.2,99.0
1233971,2,Australia,64929.0,8.0,13.4,99.0
1233971,2,Australia,50709.0,9.0,15.2,108.0
1233971,2,Australia,77669.0,10.0,17.3,131.0
1233973,1,Australia,49024.0,1.0,1.3,6.0
1233973,1,Australia,101339.0,2.0,9.6,89.0
1233973,1,Australia,35812.0,3.0,15.5,153.0
1233973,1,Australia,54222.0,4.0,17.6,194.0
1233973,2,New Zealand,70695.0,1.0,1.6,20.0
1233973,2,New Zealand,51088.0,2.0,4.4,48.0
1233973,2,New Zealand,48927.0,3.0,8.4,80.0
1233973,2,New Zealand,80639.0,4.0,12.1,109.0
1233973,2,New Zealand,58403.0,5.0,12.3,109.0
1233973,2,New Zealand,57196.0,6.0,12.5,110.0
1233973,2,New Zealand,49108.0,7.0,14.1,116.0
1233973,2,New Zealand,61802.0,8.0,16.2,138.0
1233973,2,New Zealand,70691.0,9.0,16.6,144.0
1233973,2,New Zealand,67586.0,10.0,17.1,144.0
1233975,1,Australia,101339.0,1.0,2.2,8.0
1233975,1,Australia,35812.0,2.0,9.6,74.0
1233975,1,Australia,54222.0,3.0,10.5,77.0
1233975,1,Australia,49024.0,4.0,14.2,103.0
1233975,1,Australia,54212.0,5.0,17.1,122.0
1233975,1,Australia,64929.0,6.0,17.2,122.0
1233975,1,Australia,50771.0,7.0,19.2,139.0
1233975,1,Australia,77669.0,8.0,19.6,142.0
1233975,2,New Zealand,58403.0,1.0,11.5,106.0
1233975,2,New Zealand,51088.0,2.0,11.6,106.0
1233975,2,New Zealand,48927.0,3.0,14.1,124.0
1233979,1,New Zealand,89097.0,1.0,0.6,1.0
1233979,1,New Zealand,48927.0,2.0,6.5,53.0
1233979,1,New Zealand,67178.0,3.0,16.5,158.0
1233979,2,Bangladesh,66691.0,1.0,2.3,20.0
1233979,2,Bangladesh,91277.0,2.0,4.2,39.0
1233979,2,Bangladesh,61619.0,3.0,5.4,43.0
1233979,2,Bangladesh,50414.0,4.0,5.6,44.0
1233979,2,Bangladesh,47352.0,5.0,7.4,59.0
1233979,2,Bangladesh,80875.0,6.0,7.5,59.0
1233979,2,Bangladesh,87075.0,7.0,16.4,122.0
1233979,2,Bangladesh,91235.0,8.0,18.1,133.0
1233980,1,New Zealand,89097.0,1.0,3.6,36.0
1233980,1,New Zealand,48927.0,2.0,5.6,55.0
1233980,1,New Zealand,58403.0,3.0,6.1,55.0
1233980,1,New Zealand,67178.0,4.0,11.4,94.0
1233980,1,New Zealand,61802.0,5.0,13.4,111.0
1233980,2,Bangladesh,66691.0,1.0,1.6,13.0
1233980,2,Bangladesh,61619.0,2.0,10.1,94.0
1233980,2,Bangladesh,91277.0,3.0,12.1,110.0
1233980,2,Bangladesh,47352.0,4.0,13.3,123.0
1233981,1,New Zealand,48927.0,1.0,5.4,85.0
1233980,2,Bangladesh,87075.0,5.0,13.5,124.0
1233981,1,New Zealand,80639.0,2.0,8.2,123.0
1233980,2,Bangladesh,50414.0,6.0,14.1,126.0
1233981,1,New Zealand,89097.0,3.0,9.4,138.0
1233980,2,Bangladesh,70884.0,7.0,15.4,137.0
1233981,1,New Zealand,58772.0,4.0,9.6,141.0
1233981,2,Bangladesh,61619.0,1.0,0.5,11.0
1233981,2,Bangladesh,66691.0,2.0,0.6,11.0
1233981,2,Bangladesh,91277.0,3.0,3.3,31.0
1233981,2,Bangladesh,70872.0,4.0,3.6,37.0
1233981,2,Bangladesh,87075.0,5.0,5.2,52.0
1233981,2,Bangladesh,80875.0,6.0,5.4,52.0
1233981,2,Bangladesh,91235.0,7.0,6.3,60.0
1233981,2,Bangladesh,66808.0,8.0,7.1,65.0
1233981,2,Bangladesh,67276.0,9.0,8.2,72.0
1233981,2,Bangladesh,56825.0,10.0,9.3,76.0
1235829,1,Bulgaria,106675.0,1.0,1.1,10.0
1235829,1,Bulgaria,108160.0,2.0,6.1,38.0
1235829,1,Bulgaria,65214.0,3.0,7.3,42.0
1235829,1,Bulgaria,108163.0,4.0,11.5,68.0
1235829,1,Bulgaria,108162.0,5.0,18.6,115.0
1235829,2,Romania,106299.0,1.0,1.4,22.0
1235829,2,Romania,106293.0,2.0,2.4,32.0
1235829,2,Romania,106303.0,3.0,3.4,33.0
1235829,2,Romania,108183.0,4.0,6.1,43.0
1235829,2,Romania,108184.0,5.0,8.4,54.0
1235829,2,Romania,106291.0,6.0,11.6,68.0
1235829,2,Romania,106290.0,7.0,13.1,71.0
1235829,2,Romania,108187.0,8.0,14.6,86.0
1235829,2,Romania,108188.0,9.0,16.3,91.0
1235829,2,Romania,106296.0,10.0,17.4,95.0
1235830,1,Romania,106297.0,1.0,6.2,70.0
1235830,1,Romania,108184.0,2.0,11.3,110.0
1235830,2,Bulgaria,106675.0,1.0,2.2,10.0
1235830,2,Bulgaria,108163.0,2.0,4.4,21.0
1235830,2,Bulgaria,108162.0,3.0,10.1,60.0
1235830,2,Bulgaria,65214.0,4.0,10.5,68.0
1235830,2,Bulgaria,108160.0,5.0,11.2,75.0
1235830,2,Bulgaria,108193.0,6.0,12.5,84.0
1235832,1,Bulgaria,108162.0,1.0,2.6,15.0
1235832,1,Bulgaria,65214.0,2.0,3.1,15.0
1235832,1,Bulgaria,108160.0,3.0,5.3,21.0
1235832,1,Bulgaria,106675.0,4.0,5.5,21.0
1235832,1,Bulgaria,108193.0,5.0,6.6,24.0
1235832,1,Bulgaria,106677.0,6.0,8.6,33.0
1235832,1,Bulgaria,108161.0,7.0,9.6,39.0
1235832,1,Bulgaria,106672.0,8.0,12.1,45.0
1235832,1,Bulgaria,106671.0,9.0,13.1,47.0
1235832,1,Bulgaria,106674.0,10.0,14.3,60.0
1235832,2,Romania,106305.0,1.0,3.1,21.0
1235832,2,Romania,106291.0,2.0,6.3,42.0
1235832,2,Romania,106296.0,3.0,8.3,47.0
1235832,2,Romania,106297.0,4.0,9.2,55.0
1235831,1,Romania,106293.0,1.0,3.1,42.0
1235831,1,Romania,108186.0,2.0,8.6,103.0
1235831,1,Romania,106299.0,3.0,11.5,120.0
1235831,1,Romania,106291.0,4.0,14.3,145.0
1235831,1,Romania,106294.0,5.0,15.5,151.0
1235831,1,Romania,108183.0,6.0,16.1,157.0
1235831,2,Bulgaria,108163.0,1.0,4.1,34.0
1235831,2,Bulgaria,108162.0,2.0,11.4,101.0
1235831,2,Bulgaria,108160.0,3.0,13.6,115.0
1235831,2,Bulgaria,65214.0,4.0,16.2,142.0
1235831,2,Bulgaria,108161.0,5.0,17.1,146.0
1235831,2,Bulgaria,106674.0,6.0,19.6,175.0
1237123,1,South Africa,58190.0,1.0,3.4,33.0
1237123,1,South Africa,58406.0,2.0,5.2,48.0
1237123,1,South Africa,50416.0,3.0,8.6,65.0
1237123,1,South Africa,46933.0,4.0,10.1,75.0
1237123,1,South Africa,61634.0,5.0,13.4,95.0
1237123,1,South Africa,63642.0,6.0,18.6,139.0
1237123,2,England,52290.0,1.0,3.6,25.0
1237123,2,England,53271.0,2.0,7.4,51.0
1237123,2,England,52161.0,3.0,9.1,55.0
1237123,2,England,53320.0,4.0,13.2,83.0
1237123,2,England,49309.0,5.0,17.5,134.0
1237123,2,England,72103.0,6.0,19.2,144.0
1237124,1,South Africa,58406.0,1.0,4.4,34.0
1237124,1,South Africa,58190.0,2.0,7.6,61.0
1237124,1,South Africa,50416.0,3.0,9.3,64.0
1237124,2,England,52290.0,1.0,3.4,25.0
1239540,1,Pakistan,54018.0,1.0,14.4,150.0
1239540,1,Pakistan,47686.0,2.0,15.5,169.0
1239540,1,Pakistan,56880.0,3.0,16.2,175.0
1239540,1,Pakistan,19647.0,4.0,18.6,221.0
1239540,1,Pakistan,65101.0,5.0,19.1,221.0
1239540,1,Pakistan,48982.0,6.0,19.6,232.0
1239540,2,England,49309.0,1.0,1.3,12.0
1239540,2,England,52161.0,2.0,3.3,42.0
1239540,2,England,46597.0,3.0,4.3,48.0
1239540,2,England,52290.0,4.0,6.4,82.0
1239540,2,England,47055.0,5.0,11.4,133.0
1239540,2,England,57579.0,6.0,16.1,177.0
1239540,2,England,59832.0,7.0,16.3,183.0
1239540,2,England,67312.0,8.0,17.3,191.0
1239540,2,England,53121.0,9.0,18.4,201.0
1239540,2,England,71869.0,10.0,19.2,201.0
1239541,1,England,52290.0,1.0,0.4,11.0
1239541,1,England,49309.0,2.0,2.3,18.0
1239541,1,England,46597.0,3.0,7.4,85.0
1239541,1,England,53271.0,4.0,13.2,137.0
1239541,1,England,52161.0,5.0,14.5,153.0
1239541,1,England,59832.0,6.0,15.3,164.0
1239541,1,England,67312.0,7.0,17.2,182.0
1239541,1,England,51421.0,8.0,18.3,191.0
1239541,1,England,49427.0,9.0,18.4,191.0
1239541,1,England,71869.0,10.0,19.5,200.0
1239541,2,Pakistan,56880.0,1.0,5.4,50.0
1239541,2,Pakistan,47686.0,2.0,8.1,71.0
1239541,2,Pakistan,54018.0,3.0,10.3,82.0
1239541,2,Pakistan,19647.0,4.0,12.1,93.0
1239541,2,Pakistan,65101.0,5.0,12.4,95.0
1239541,2,Pakistan,101912.0,6.0,13.6,105.0
1239541,2,Pakistan,48982.0,7.0,17.1,142.0
1239541,2,Pakistan,95855.0,8.0,18.3,147.0
1239541,2,Pakistan,103878.0,9.0,18.6,154.0
1243020,1,Pakistan,56880.0,1.0,1.2,10.0
1243020,1,Pakistan,104282.0,2.0,4.3,36.0
1243020,1,Pakistan,70856.0,3.0,6.2,48.0
1243020,1,Pakistan,63619.0,4.0,13.4,93.0
1243020,1,Pakistan,54018.0,5.0,15.4,97.0
1243020,1,Pakistan,75215.0,6.0,18.1,126.0
1243020,1,Pakistan,56883.0,7.0,18.3,126.0
1243020,2,South Africa,70517.0,1.0,0.2,4.0
1243020,2,South Africa,51232.0,2.0,2.2,21.0
1243020,2,South Africa,50416.0,3.0,11.1,98.0
1243020,2,South Africa,50169.0,4.0,12.3,105.0
1243019,1,Pakistan,56880.0,1.0,0.2,1.0
1243019,1,Pakistan,104282.0,2.0,5.1,37.0
1243019,1,Pakistan,70856.0,3.0,9.2,69.0
1243019,1,Pakistan,63619.0,4.0,12.2,99.0
1243019,1,Pakistan,75215.0,5.0,16.3,134.0
1243019,1,Pakistan,72679.0,6.0,17.6,143.0
1243019,2,South Africa,70517.0,1.0,6.5,53.0
1243019,2,South Africa,69314.0,2.0,8.6,61.0
1243019,2,South Africa,53891.0,3.0,11.6,83.0
1243019,2,South Africa,61634.0,4.0,15.2,115.0
1243019,2,South Africa,50416.0,5.0,17.2,134.0
1243019,2,South Africa,66859.0,6.0,17.5,139.0
1239542,1,Pakistan,56880.0,1.0,5.2,42.0
1239542,1,Pakistan,47686.0,2.0,8.1,67.0
1239542,1,Pakistan,19647.0,3.0,8.4,69.0
1239542,1,Pakistan,65101.0,4.0,15.2,114.0
1239542,1,Pakistan,84937.0,5.0,16.6,125.0
1239542,1,Pakistan,48982.0,6.0,17.3,129.0
1239542,2,England,53271.0,1.0,7.6,67.0
1239542,2,England,52290.0,2.0,10.5,92.0
1239542,2,England,52161.0,3.0,13.2,104.0
1239542,2,England,46597.0,4.0,14.6,112.0
1239542,2,England,49309.0,5.0,18.4,143.0
1239542,2,England,59832.0,6.0,18.6,149.0
1239542,2,England,47055.0,7.0,19.2,151.0
1243388,1,India,60530.0,1.0,1.2,2.0
1243388,1,India,49752.0,2.0,2.3,3.0
1243388,1,India,15887.0,3.0,4.6,20.0
1243388,1,India,86165.0,4.0,9.6,48.0
1243388,1,India,70633.0,5.0,17.2,102.0
1243388,1,India,63477.0,6.0,17.3,102.0
1243388,1,India,71331.0,7.0,19.3,117.0
1243388,2,England,53271.0,1.0,7.6,72.0
1243388,2,England,52290.0,2.0,11.1,89.0
1237122,1,South Africa,58190.0,1.0,0.6,6.0
1237122,1,South Africa,58406.0,2.0,9.3,83.0
1237122,1,South Africa,46933.0,3.0,13.4,110.0
1237122,1,South Africa,61634.0,4.0,16.6,147.0
1237122,1,South Africa,55398.0,5.0,18.4,161.0
1237122,1,South Africa,63642.0,6.0,19.6,179.0
1237122,2,England,52290.0,1.0,0.2,0.0
1237122,2,England,53271.0,2.0,4.1,27.0
1237122,2,England,49309.0,3.0,5.3,34.0
1237122,2,England,53320.0,4.0,14.1,119.0
1237122,2,England,47055.0,5.0,17.3,159.0
1243391,1,India,48405.0,1.0,3.4,21.0
1243391,1,India,60530.0,2.0,7.4,63.0
1243391,1,India,49752.0,3.0,8.4,70.0
1243391,1,India,61990.0,4.0,13.2,110.0
1243391,1,India,86165.0,5.0,16.2,144.0
1243391,1,India,70633.0,6.0,18.5,170.0
1243391,1,India,71331.0,7.0,19.1,174.0
1243391,1,India,75311.0,8.0,19.4,179.0
1243391,2,England,53271.0,1.0,2.5,15.0
1243391,2,England,49309.0,2.0,7.5,60.0
1243391,2,England,52290.0,3.0,8.5,66.0
1243391,2,England,52161.0,4.0,14.5,131.0
1243391,2,England,53320.0,5.0,16.1,140.0
1243391,2,England,47055.0,6.0,16.2,140.0
1243391,2,England,72103.0,7.0,17.6,153.0
1243391,2,England,51421.0,8.0,19.5,177.0
1243392,1,India,48405.0,1.0,8.6,94.0
1243392,1,India,61990.0,2.0,13.2,143.0
1243392,2,England,52290.0,1.0,0.2,0.0
1243392,2,England,53271.0,2.0,12.5,130.0
1243392,2,England,52161.0,3.0,14.3,140.0
1243392,2,England,49309.0,4.0,14.6,142.0
1243392,2,England,47055.0,5.0,15.3,142.0
1243392,2,England,53320.0,6.0,18.3,165.0
1243392,2,England,72379.0,7.0,18.6,168.0
1243392,2,England,51421.0,8.0,19.3,174.0
1249207,1,Sri Lanka,56646.0,1.0,1.3,6.0
1249207,1,Sri Lanka,78231.0,2.0,3.3,18.0
1249207,1,Sri Lanka,52373.0,3.0,12.3,68.0
1249207,1,Sri Lanka,70888.0,4.0,13.2,76.0
1249207,1,Sri Lanka,61131.0,5.0,13.3,76.0
1249207,1,Sri Lanka,78239.0,6.0,16.4,87.0
1249207,1,Sri Lanka,61690.0,7.0,17.4,90.0
1249207,2,England,52161.0,1.0,1.2,2.0
1249207,2,England,49309.0,2.0,2.3,8.0
1249207,2,England,47055.0,3.0,5.2,30.0
1249207,2,England,52290.0,4.0,6.3,36.0
1249207,2,England,52241.0,5.0,14.3,90.0
1243021,1,South Africa,50416.0,1.0,1.5,10.0
1243021,1,South Africa,51232.0,2.0,3.6,24.0
1243021,1,South Africa,50169.0,3.0,5.6,41.0
1243021,1,South Africa,61634.0,4.0,6.3,46.0
1243021,1,South Africa,70517.0,5.0,6.4,46.0
1243021,1,South Africa,66859.0,6.0,7.2,48.0
1243021,1,South Africa,54430.0,7.0,10.4,65.0
1243021,1,South Africa,67364.0,8.0,15.1,106.0
1243021,2,Pakistan,104282.0,1.0,6.1,51.0
1243021,2,Pakistan,54018.0,2.0,8.6,73.0
1243021,2,Pakistan,70856.0,3.0,10.5,84.0
1243021,2,Pakistan,56880.0,4.0,13.6,112.0
1243021,2,Pakistan,64412.0,5.0,14.4,117.0
1243021,2,Pakistan,72679.0,6.0,16.6,137.0
1249206,1,Sri Lanka,78231.0,1.0,1.3,3.0
1249206,1,Sri Lanka,56646.0,2.0,4.3,31.0
1249206,1,Sri Lanka,70888.0,3.0,7.5,49.0
1249206,1,Sri Lanka,62760.0,4.0,8.3,52.0
1249206,1,Sri Lanka,52373.0,5.0,13.1,79.0
1249206,1,Sri Lanka,78239.0,6.0,15.4,96.0
1249206,1,Sri Lanka,61690.0,7.0,19.6,129.0
1249206,2,England,52290.0,1.0,9.1,80.0
1249206,2,England,49309.0,2.0,13.5,112.0
1243389,1,England,53271.0,1.0,0.3,1.0
1243389,1,England,49309.0,2.0,8.2,64.0
1243389,1,England,52290.0,3.0,11.1,91.0
1243389,1,England,52161.0,4.0,13.5,119.0
1243389,1,England,47055.0,5.0,17.1,142.0
1243389,1,England,53320.0,6.0,19.4,160.0
1243389,2,India,60530.0,1.0,0.6,0.0
1243389,2,India,75325.0,2.0,9.6,94.0
1243389,2,India,86165.0,3.0,13.4,130.0
1243390,1,India,60530.0,1.0,2.3,7.0
1243390,1,India,48405.0,2.0,4.4,20.0
1243390,1,India,75325.0,3.0,5.2,24.0
