match_id,innings,team,opposition,bowler_id,overs,balls,maidens,conceded,wickets,economy,dots,fours,sixes,wides,noballs
1423372,2,P.N.G.,Oman,47469.0,3.0,18.0,0.0,21.0,0.0,7.0,5.0,1.0,1.0,0.0,0.0
1423373,1,P.N.G.,Oman,100456.0,4.0,24.0,0.0,34.0,0.0,8.5,9.0,3.0,2.0,0.0,0.0
1423373,1,P.N.G.,Oman,65883.0,4.0,24.0,0.0,15.0,3.0,3.75,15.0,2.0,0.0,0.0,0.0
1423373,1,P.N.G.,Oman,71463.0,4.0,24.0,0.0,32.0,2.0,8.0,10.0,3.0,1.0,0.0,0.0
1423439,1,Nepal,Hong Kong,74677.0,3.0,18.0,0.0,37.0,1.0,12.33,7.0,2.0,4.0,0.0,0.0
1423373,1,P.N.G.,Oman,65887.0,3.0,18.0,0.0,27.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0
1423439,1,Nepal,Hong Kong,105076.0,4.0,24.0,0.0,29.0,1.0,7.25,10.0,3.0,1.0,1.0,0.0
1423439,1,Nepal,Hong Kong,108705.0,2.0,12.0,0.0,17.0,0.0,8.5,5.0,1.0,1.0,2.0,0.0
1423373,1,P.N.G.,Oman,60468.0,2.0,12.0,0.0,11.0,0.0,5.5,4.0,1.0,0.0,0.0,0.0
1423439,1,Nepal,Hong Kong,105519.0,3.0,18.0,0.0,27.0,3.0,9.0,8.0,2.0,2.0,1.0,0.0
1423373,1,P.N.G.,Oman,47469.0,3.0,18.0,0.0,24.0,2.0,8.0,5.0,0.0,2.0,0.0,0.0
1423374,1,Oman,P.N.G.,87127.0,4.0,24.0,0.0,29.0,1.0,7.25,11.0,4.0,0.0,0.0,0.0
1423439,1,Nepal,Hong Kong,105485.0,2.0,12.0,0.0,16.0,0.0,8.0,5.0,1.0,1.0,1.0,0.0
1423373,2,Oman,P.N.G.,87127.0,4.0,24.0,0.0,19.0,1.0,4.75,11.0,1.0,0.0,2.0,0.0
1423374,1,Oman,P.N.G.,96344.0,4.0,24.0,0.0,27.0,1.0,6.75,9.0,3.0,0.0,1.0,0.0
1423439,1,Nepal,Hong Kong,103762.0,3.0,18.0,0.0,48.0,1.0,16.0,3.0,3.0,4.0,4.0,0.0
1423373,2,Oman,P.N.G.,72863.0,2.0,12.0,0.0,23.0,0.0,11.5,4.0,1.0,2.0,0.0,0.0
1423374,1,Oman,P.N.G.,83379.0,3.0,18.0,0.0,19.0,1.0,6.33,10.0,1.0,0.0,3.0,0.0
1423439,1,Nepal,Hong Kong,102478.0,3.0,18.0,0.0,38.0,0.0,12.66,5.0,1.0,4.0,2.0,0.0
1423373,2,Oman,P.N.G.,104609.0,3.0,18.0,0.0,17.0,0.0,5.66,10.0,3.0,0.0,0.0,0.0
1423374,1,Oman,P.N.G.,68465.0,3.0,18.0,0.0,15.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0
1423439,2,Hong Kong,Nepal,103774.0,3.0,18.0,0.0,29.0,0.0,9.66,4.0,3.0,0.0,5.0,0.0
1423373,2,Oman,P.N.G.,45702.0,2.0,12.0,0.0,23.0,0.0,11.5,1.0,4.0,0.0,0.0,0.0
1423374,1,Oman,P.N.G.,87469.0,4.0,24.0,0.0,20.0,2.0,5.0,10.0,1.0,0.0,0.0,0.0
1423439,2,Hong Kong,Nepal,106370.0,2.0,12.0,0.0,16.0,1.0,8.0,7.0,0.0,2.0,0.0,0.0
1423373,2,Oman,P.N.G.,68465.0,2.2,14.0,0.0,25.0,1.0,10.71,4.0,2.0,1.0,1.0,0.0
1423374,1,Oman,P.N.G.,88971.0,2.0,12.0,0.0,11.0,0.0,5.5,4.0,1.0,0.0,0.0,0.0
1423439,2,Hong Kong,Nepal,45646.0,4.0,24.0,0.0,26.0,3.0,6.5,14.0,3.0,1.0,0.0,0.0
1423373,2,Oman,P.N.G.,87469.0,4.0,24.0,0.0,11.0,0.0,2.75,14.0,0.0,0.0,0.0,0.0
1423374,2,P.N.G.,Oman,111182.0,4.0,24.0,0.0,29.0,1.0,7.25,11.0,2.0,2.0,0.0,0.0
1423439,2,Hong Kong,Nepal,94956.0,2.0,12.0,0.0,15.0,1.0,7.5,5.0,1.0,1.0,0.0,0.0
1423373,2,Oman,P.N.G.,110059.0,1.0,6.0,0.0,15.0,0.0,15.0,2.0,2.0,1.0,0.0,0.0
1423374,2,P.N.G.,Oman,65883.0,3.0,18.0,0.0,25.0,1.0,8.33,7.0,1.0,1.0,2.0,0.0
1423439,2,Hong Kong,Nepal,49237.0,2.0,12.0,0.0,24.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0
1423373,2,Oman,P.N.G.,88971.0,1.0,6.0,0.0,10.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0
1423374,2,P.N.G.,Oman,65889.0,4.0,24.0,0.0,26.0,2.0,6.5,7.0,1.0,1.0,0.0,0.0
1423439,2,Hong Kong,Nepal,59686.0,3.4,22.0,0.0,26.0,4.0,7.09,9.0,2.0,1.0,1.0,0.0
1423374,2,P.N.G.,Oman,68066.0,3.0,18.0,0.0,30.0,1.0,10.0,8.0,2.0,2.0,3.0,0.0
1423374,2,P.N.G.,Oman,60468.0,3.0,18.0,0.0,9.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0
1423374,2,P.N.G.,Oman,47469.0,2.0,12.0,0.0,7.0,0.0,3.5,5.0,0.0,0.0,0.0,0.0
1423440,1,Nepal,Hong Kong,79527.0,3.0,18.0,0.0,19.0,1.0,6.33,8.0,1.0,1.0,0.0,0.0
1423440,1,Nepal,Hong Kong,105076.0,3.0,18.0,0.0,28.0,0.0,9.33,6.0,3.0,1.0,1.0,0.0
1423440,1,Nepal,Hong Kong,108705.0,2.0,12.0,0.0,18.0,1.0,9.0,4.0,3.0,0.0,0.0,0.0
1423442,1,P.N.G.,Hong Kong,65889.0,4.0,24.0,0.0,35.0,2.0,8.75,11.0,0.0,4.0,1.0,1.0
1423442,1,P.N.G.,Hong Kong,65883.0,3.3,21.0,0.0,16.0,2.0,4.57,15.0,1.0,1.0,2.0,0.0
1423441,1,P.N.G.,Nepal,71463.0,4.0,24.0,0.0,38.0,1.0,9.5,11.0,1.0,4.0,1.0,0.0
1423442,1,P.N.G.,Hong Kong,68066.0,4.0,24.0,0.0,29.0,0.0,7.25,6.0,0.0,2.0,0.0,0.0
1423441,1,P.N.G.,Nepal,111182.0,4.0,24.0,0.0,37.0,1.0,9.25,7.0,4.0,1.0,0.0,0.0
1423442,1,P.N.G.,Hong Kong,47469.0,4.0,24.0,1.0,13.0,2.0,3.25,16.0,1.0,0.0,1.0,0.0
1423441,1,P.N.G.,Nepal,65887.0,4.0,24.0,0.0,58.0,1.0,14.5,5.0,4.0,5.0,0.0,0.0
1423442,1,P.N.G.,Hong Kong,111182.0,1.0,6.0,0.0,15.0,0.0,15.0,2.0,2.0,1.0,0.0,0.0
1423441,1,P.N.G.,Nepal,110013.0,3.0,18.0,0.0,23.0,0.0,7.66,6.0,1.0,1.0,0.0,0.0
1423442,1,P.N.G.,Hong Kong,60468.0,2.0,12.0,0.0,10.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0
1423441,1,P.N.G.,Nepal,60468.0,2.0,12.0,0.0,22.0,0.0,11.0,5.0,0.0,3.0,0.0,0.0
1423442,2,Hong Kong,P.N.G.,104182.0,2.0,12.0,0.0,16.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0
1423441,1,P.N.G.,Nepal,47469.0,3.0,18.0,0.0,18.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0
1423442,2,Hong Kong,P.N.G.,106370.0,2.0,12.0,0.0,24.0,0.0,12.0,4.0,3.0,0.0,2.0,0.0
1423441,2,Nepal,P.N.G.,105076.0,4.0,24.0,0.0,40.0,2.0,10.0,9.0,3.0,3.0,1.0,0.0
1423442,2,Hong Kong,P.N.G.,45646.0,3.0,18.0,0.0,26.0,0.0,8.66,5.0,2.0,0.0,0.0,0.0
1423441,2,Nepal,P.N.G.,79527.0,2.0,12.0,0.0,24.0,0.0,12.0,3.0,3.0,1.0,0.0,0.0
1423442,2,Hong Kong,P.N.G.,94956.0,1.4,10.0,0.0,24.0,0.0,14.4,1.0,4.0,0.0,1.0,0.0
1423441,2,Nepal,P.N.G.,95873.0,2.0,12.0,0.0,12.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0
1423442,2,Hong Kong,P.N.G.,49237.0,2.0,12.0,0.0,16.0,0.0,8.0,4.0,1.0,1.0,0.0,0.0
1423441,2,Nepal,P.N.G.,79287.0,4.0,24.0,0.0,12.0,4.0,3.0,13.0,0.0,0.0,0.0,0.0
1423442,2,Hong Kong,P.N.G.,59686.0,2.0,12.0,0.0,15.0,0.0,7.5,3.0,0.0,1.0,1.0,0.0
1423441,2,Nepal,P.N.G.,105519.0,3.0,18.0,0.0,16.0,1.0,5.33,8.0,1.0,0.0,2.0,0.0
1423441,2,Nepal,P.N.G.,108705.0,1.0,6.0,0.0,7.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0
1423441,2,Nepal,P.N.G.,105485.0,0.1,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1423444,1,Nepal,P.N.G.,79527.0,4.0,24.0,0.0,32.0,1.0,8.0,10.0,1.0,2.0,1.0,0.0
1423444,1,Nepal,P.N.G.,105519.0,4.0,24.0,0.0,41.0,3.0,10.25,9.0,2.0,3.0,1.0,1.0
1423444,1,Nepal,P.N.G.,108705.0,1.0,6.0,0.0,11.0,1.0,11.0,1.0,2.0,0.0,0.0,0.0
1423444,1,Nepal,P.N.G.,105076.0,4.0,24.0,0.0,36.0,0.0,9.0,4.0,2.0,2.0,0.0,0.0
1423444,1,Nepal,P.N.G.,95873.0,2.0,12.0,0.0,9.0,0.0,4.5,6.0,1.0,0.0,0.0,0.0
1423444,1,Nepal,P.N.G.,79287.0,4.0,24.0,0.0,24.0,3.0,6.0,12.0,2.0,1.0,1.0,0.0
1423444,1,Nepal,P.N.G.,105485.0,1.0,6.0,0.0,14.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0
1423444,2,P.N.G.,Nepal,65889.0,3.0,18.0,0.0,13.0,2.0,4.33,11.0,2.0,0.0,0.0,0.0
1423444,2,P.N.G.,Nepal,65883.0,3.3,21.0,1.0,11.0,1.0,3.14,16.0,2.0,0.0,0.0,0.0
1423444,2,P.N.G.,Nepal,100456.0,3.0,18.0,0.0,13.0,2.0,4.33,12.0,2.0,0.0,1.0,0.0
1423444,2,P.N.G.,Nepal,68066.0,4.0,24.0,1.0,15.0,2.0,3.75,15.0,2.0,0.0,0.0,0.0
1423444,2,P.N.G.,Nepal,60468.0,2.0,12.0,0.0,10.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0
1423444,2,P.N.G.,Nepal,47469.0,1.0,6.0,0.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0
1424753,1,Nigeria,Tanzania,102141.0,2.0,12.0,0.0,11.0,0.0,5.5,7.0,2.0,0.0,0.0,0.0
1424753,1,Nigeria,Tanzania,103139.0,1.0,6.0,0.0,18.0,0.0,18.0,2.0,3.0,0.0,1.0,1.0
1424753,1,Nigeria,Tanzania,71165.0,3.0,18.0,0.0,23.0,1.0,7.66,8.0,3.0,0.0,0.0,1.0
1424755,1,Kenya,Uganda,61834.0,4.0,24.0,0.0,20.0,5.0,5.0,14.0,3.0,0.0,0.0,0.0
1424753,1,Nigeria,Tanzania,110023.0,2.0,12.0,0.0,17.0,1.0,8.5,4.0,3.0,0.0,0.0,0.0
1424755,1,Kenya,Uganda,63485.0,4.0,24.0,0.0,40.0,1.0,10.0,5.0,5.0,1.0,0.0,0.0
1424753,1,Nigeria,Tanzania,114176.0,4.0,24.0,0.0,18.0,3.0,4.5,13.0,0.0,0.0,1.0,0.0
1424755,1,Kenya,Uganda,68249.0,4.0,24.0,0.0,43.0,0.0,10.75,7.0,4.0,2.0,1.0,1.0
1424753,1,Nigeria,Tanzania,102143.0,1.0,6.0,0.0,7.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0
1424755,1,Kenya,Uganda,53203.0,4.0,24.0,0.0,25.0,1.0,6.25,13.0,1.0,2.0,0.0,0.0
1424753,1,Nigeria,Tanzania,102144.0,3.0,18.0,0.0,17.0,0.0,5.66,10.0,1.0,1.0,1.0,0.0
1424755,1,Kenya,Uganda,113058.0,2.0,12.0,0.0,17.0,0.0,8.5,3.0,2.0,0.0,0.0,0.0
1424753,1,Nigeria,Tanzania,110304.0,4.0,24.0,1.0,17.0,1.0,4.25,16.0,1.0,1.0,0.0,0.0
1424755,1,Kenya,Uganda,50293.0,2.0,12.0,0.0,23.0,0.0,11.5,2.0,1.0,2.0,0.0,0.0
1424753,2,Tanzania,Nigeria,75737.0,3.3,21.0,0.0,10.0,5.0,2.85,14.0,0.0,0.0,1.0,0.0
1424755,2,Uganda,Kenya,104950.0,3.4,22.0,0.0,17.0,4.0,4.63,12.0,2.0,0.0,0.0,0.0
1424753,2,Tanzania,Nigeria,103252.0,2.0,12.0,0.0,12.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0
1424755,2,Uganda,Kenya,98579.0,3.0,18.0,0.0,12.0,1.0,4.0,14.0,1.0,0.0,1.0,2.0
1424753,2,Tanzania,Nigeria,63110.0,2.0,12.0,0.0,9.0,1.0,4.5,7.0,1.0,0.0,0.0,0.0
1424755,2,Uganda,Kenya,75965.0,3.0,18.0,1.0,16.0,1.0,5.33,12.0,0.0,2.0,0.0,0.0
1424753,2,Tanzania,Nigeria,68235.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
1424755,2,Uganda,Kenya,102781.0,3.0,18.0,0.0,14.0,2.0,4.66,10.0,0.0,1.0,0.0,0.0
1424753,2,Tanzania,Nigeria,104946.0,4.0,24.0,0.0,22.0,1.0,5.5,11.0,2.0,0.0,0.0,0.0
1424755,2,Uganda,Kenya,60487.0,1.0,6.0,0.0,11.0,0.0,11.0,3.0,1.0,1.0,0.0,0.0
1424753,2,Tanzania,Nigeria,110549.0,4.0,24.0,0.0,22.0,1.0,5.5,15.0,0.0,1.0,1.0,0.0
1424755,2,Uganda,Kenya,86017.0,3.0,18.0,0.0,18.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0
1424753,2,Tanzania,Nigeria,52090.0,2.0,12.0,0.0,6.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0
1424757,1,Nigeria,Namibia,110309.0,4.0,24.0,0.0,21.0,1.0,5.25,15.0,2.0,0.0,3.0,1.0
1424757,1,Nigeria,Namibia,102141.0,1.0,6.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0
1424757,1,Nigeria,Namibia,102144.0,4.0,24.0,0.0,10.0,2.0,2.5,14.0,0.0,0.0,0.0,0.0
1424757,1,Nigeria,Namibia,110023.0,1.0,6.0,0.0,4.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0
1424757,1,Nigeria,Namibia,114176.0,4.0,24.0,0.0,14.0,1.0,3.5,12.0,0.0,0.0,0.0,1.0
1424757,1,Nigeria,Namibia,110304.0,4.0,24.0,0.0,33.0,1.0,8.25,5.0,0.0,2.0,2.0,0.0
1424757,1,Nigeria,Namibia,102143.0,1.0,6.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
1424757,1,Nigeria,Namibia,71165.0,1.0,6.0,0.0,13.0,1.0,13.0,3.0,0.0,1.0,0.0,1.0
1424757,2,Namibia,Nigeria,111925.0,3.0,18.0,0.0,15.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0
1424757,2,Namibia,Nigeria,117145.0,4.0,24.0,0.0,23.0,1.0,5.75,9.0,1.0,0.0,1.0,0.0
1424757,2,Namibia,Nigeria,74439.0,1.0,6.0,0.0,6.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0
1424757,2,Namibia,Nigeria,95708.0,4.0,24.0,0.0,20.0,3.0,5.0,15.0,1.0,1.0,1.0,0.0
1424757,2,Namibia,Nigeria,104955.0,4.0,24.0,0.0,18.0,1.0,4.5,12.0,0.0,1.0,0.0,0.0
1424757,2,Namibia,Nigeria,107718.0,1.0,6.0,0.0,12.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0
1424757,2,Namibia,Nigeria,88217.0,3.0,18.0,0.0,30.0,1.0,10.0,5.0,3.0,1.0,0.0,0.0
1425110,1,Malaysia,P.N.G.,81607.0,4.0,24.0,0.0,44.0,1.0,11.0,9.0,5.0,2.0,3.0,0.0
1425110,1,Malaysia,P.N.G.,71042.0,4.0,24.0,0.0,36.0,0.0,9.0,8.0,4.0,1.0,1.0,0.0
1425110,1,Malaysia,P.N.G.,97003.0,4.0,24.0,0.0,39.0,1.0,9.75,6.0,3.0,2.0,0.0,0.0
1425110,1,Malaysia,P.N.G.,67795.0,4.0,24.0,0.0,41.0,0.0,10.25,5.0,4.0,0.0,2.0,1.0
1425110,1,Malaysia,P.N.G.,71041.0,2.0,12.0,0.0,24.0,0.0,12.0,4.0,2.0,1.0,1.0,0.0
1425110,1,Malaysia,P.N.G.,71052.0,2.0,12.0,0.0,19.0,1.0,9.5,3.0,3.0,0.0,0.0,0.0
1425110,2,P.N.G.,Malaysia,71463.0,4.0,24.0,0.0,27.0,0.0,6.75,8.0,3.0,0.0,2.0,0.0
1425110,2,P.N.G.,Malaysia,110013.0,4.0,24.0,0.0,27.0,2.0,6.75,13.0,3.0,1.0,1.0,0.0
1425110,2,P.N.G.,Malaysia,111182.0,3.0,18.0,0.0,19.0,1.0,6.33,6.0,2.0,0.0,0.0,0.0
1425110,2,P.N.G.,Malaysia,65887.0,3.0,18.0,1.0,22.0,2.0,7.33,12.0,2.0,1.0,3.0,0.0
1425110,2,P.N.G.,Malaysia,60468.0,2.0,12.0,0.0,15.0,1.0,7.5,4.0,2.0,0.0,1.0,0.0
1425110,2,P.N.G.,Malaysia,55134.0,4.0,24.0,0.0,18.0,3.0,4.5,13.0,1.0,0.0,1.0,0.0
1425121,1,U.S.A.,Canada,59607.0,4.0,24.0,0.0,30.0,2.0,7.5,12.0,4.0,1.0,0.0,0.0
1425121,1,U.S.A.,Canada,93827.0,4.0,24.0,0.0,21.0,3.0,5.25,14.0,1.0,1.0,0.0,0.0
1425121,1,U.S.A.,Canada,60588.0,3.0,18.0,0.0,21.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0
1425121,1,U.S.A.,Canada,77577.0,4.0,24.0,0.0,31.0,1.0,7.75,11.0,4.0,0.0,2.0,1.0
1425121,1,U.S.A.,Canada,55349.0,4.0,24.0,0.0,19.0,2.0,4.75,12.0,1.0,0.0,1.0,0.0
1425121,1,U.S.A.,Canada,56870.0,1.0,6.0,0.0,7.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0
1425121,2,Canada,U.S.A.,99232.0,3.0,18.0,0.0,27.0,0.0,9.0,7.0,4.0,0.0,3.0,0.0
1425121,2,Canada,U.S.A.,84169.0,3.0,18.0,0.0,28.0,0.0,9.33,11.0,2.0,3.0,0.0,0.0
1425121,2,Canada,U.S.A.,115381.0,2.0,12.0,0.0,12.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0
1425121,2,Canada,U.S.A.,95122.0,3.3,21.0,0.0,29.0,2.0,8.28,9.0,2.0,2.0,0.0,0.0
1425121,2,Canada,U.S.A.,80445.0,2.0,12.0,0.0,14.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0
1425121,2,Canada,U.S.A.,57366.0,4.0,24.0,0.0,23.0,1.0,5.75,11.0,3.0,0.0,0.0,0.0
1424764,1,Uganda,Namibia,104950.0,4.0,24.0,0.0,16.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0
1424764,1,Uganda,Namibia,98579.0,3.0,18.0,0.0,21.0,0.0,7.0,7.0,2.0,0.0,1.0,0.0
1424764,1,Uganda,Namibia,104949.0,2.0,12.0,0.0,10.0,3.0,5.0,8.0,2.0,0.0,0.0,0.0
1424764,1,Uganda,Namibia,75965.0,3.0,18.0,0.0,17.0,0.0,5.66,7.0,2.0,0.0,0.0,0.0
1424764,1,Uganda,Namibia,102781.0,3.0,18.0,0.0,14.0,0.0,4.66,9.0,1.0,0.0,1.0,0.0
1424764,1,Uganda,Namibia,86017.0,2.0,12.0,0.0,12.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0
1424764,1,Uganda,Namibia,60487.0,3.0,18.0,0.0,19.0,0.0,6.33,6.0,1.0,0.0,0.0,0.0
1424764,2,Namibia,Uganda,95279.0,4.0,24.0,0.0,12.0,2.0,3.0,16.0,1.0,0.0,1.0,0.0
1424764,2,Namibia,Uganda,111925.0,4.0,24.0,0.0,19.0,1.0,4.75,11.0,1.0,0.0,0.0,0.0
1424764,2,Namibia,Uganda,117145.0,1.0,6.0,0.0,6.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0
1424764,2,Namibia,Uganda,74439.0,4.0,24.0,1.0,19.0,4.0,4.75,14.0,0.0,1.0,0.0,1.0
1424764,2,Namibia,Uganda,109274.0,4.0,24.0,0.0,19.0,1.0,4.75,11.0,0.0,1.0,0.0,0.0
1424764,2,Namibia,Uganda,104955.0,2.0,12.0,0.0,6.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0
1424764,2,Namibia,Uganda,107718.0,1.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
1424761,1,Kenya,Ghana,61834.0,2.3,15.0,0.0,13.0,1.0,5.2,11.0,2.0,0.0,2.0,0.0
1424761,1,Kenya,Ghana,98595.0,2.0,12.0,0.0,17.0,0.0,8.5,5.0,1.0,1.0,1.0,0.0
1424761,1,Kenya,Ghana,53203.0,3.0,18.0,0.0,21.0,2.0,7.0,8.0,3.0,0.0,0.0,0.0
1424759,1,Ghana,Uganda,53239.0,4.0,24.0,0.0,41.0,0.0,10.25,10.0,7.0,0.0,2.0,1.0
1424761,1,Kenya,Ghana,63485.0,2.0,12.0,0.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
1424759,1,Ghana,Uganda,68493.0,3.0,18.0,0.0,18.0,0.0,6.0,8.0,2.0,0.0,0.0,1.0
1424761,1,Kenya,Ghana,117149.0,4.0,24.0,0.0,22.0,3.0,5.5,17.0,1.0,1.0,1.0,0.0
1424759,1,Ghana,Uganda,117132.0,2.0,12.0,0.0,15.0,0.0,7.5,5.0,2.0,0.0,0.0,0.0
1424761,1,Kenya,Ghana,50293.0,4.0,24.0,0.0,12.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0
1424763,1,Namibia,Tanzania,95279.0,4.0,24.0,0.0,9.0,2.0,2.25,19.0,1.0,0.0,0.0,0.0
1424759,1,Ghana,Uganda,103129.0,4.0,24.0,0.0,43.0,0.0,10.75,3.0,1.0,3.0,0.0,0.0
1424761,1,Kenya,Ghana,104960.0,1.0,6.0,0.0,9.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0
1424763,1,Namibia,Tanzania,111925.0,3.0,18.0,0.0,14.0,1.0,4.66,13.0,1.0,0.0,1.0,0.0
1424759,1,Ghana,Uganda,58544.0,4.0,24.0,0.0,36.0,5.0,9.0,12.0,2.0,3.0,0.0,0.0
1424761,2,Ghana,Kenya,68493.0,2.0,12.0,0.0,18.0,0.0,9.0,5.0,2.0,0.0,2.0,2.0
1424763,1,Namibia,Tanzania,74439.0,4.0,24.0,0.0,15.0,2.0,3.75,13.0,0.0,0.0,0.0,2.0
1424759,1,Ghana,Uganda,96940.0,1.0,6.0,0.0,20.0,0.0,20.0,1.0,0.0,3.0,0.0,0.0
1424761,2,Ghana,Kenya,53239.0,2.0,12.0,0.0,24.0,0.0,12.0,5.0,2.0,2.0,1.0,0.0
1424763,1,Namibia,Tanzania,107718.0,3.0,18.0,0.0,14.0,1.0,4.66,7.0,0.0,0.0,1.0,0.0
1424759,1,Ghana,Uganda,98599.0,2.0,12.0,0.0,20.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0
1424761,2,Ghana,Kenya,103129.0,4.0,24.0,0.0,55.0,3.0,13.75,6.0,7.0,3.0,0.0,0.0
1424763,1,Namibia,Tanzania,109274.0,4.0,24.0,0.0,7.0,1.0,1.75,18.0,0.0,0.0,0.0,0.0
1424759,2,Uganda,Ghana,104950.0,4.0,24.0,0.0,6.0,2.0,1.5,19.0,0.0,0.0,0.0,0.0
1424761,2,Ghana,Kenya,58544.0,3.1,19.0,0.0,18.0,0.0,5.68,11.0,2.0,0.0,2.0,0.0
1424763,1,Namibia,Tanzania,117145.0,2.0,12.0,0.0,8.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0
1424759,2,Uganda,Ghana,98579.0,2.0,12.0,0.0,17.0,0.0,8.5,8.0,3.0,0.0,2.0,0.0
1424763,2,Tanzania,Namibia,75737.0,1.0,6.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0
1424759,2,Uganda,Ghana,75965.0,3.0,18.0,0.0,17.0,0.0,5.66,9.0,1.0,1.0,0.0,0.0
1424763,2,Tanzania,Namibia,110549.0,4.0,24.0,2.0,17.0,1.0,4.25,17.0,2.0,0.0,0.0,0.0
1424766,1,Kenya,Uganda,61834.0,3.0,18.0,0.0,42.0,0.0,14.0,6.0,2.0,3.0,4.0,1.0
1424759,2,Uganda,Ghana,104949.0,3.0,18.0,0.0,10.0,3.0,3.33,12.0,0.0,0.0,1.0,1.0
1424763,2,Tanzania,Namibia,63110.0,3.3,21.0,0.0,20.0,2.0,5.71,12.0,1.0,1.0,1.0,1.0
1424766,1,Kenya,Uganda,63485.0,4.0,24.0,0.0,34.0,2.0,8.5,9.0,2.0,2.0,0.0,0.0
1424759,2,Uganda,Ghana,60487.0,3.0,18.0,0.0,18.0,2.0,6.0,9.0,1.0,1.0,0.0,0.0
1424763,2,Tanzania,Namibia,52090.0,2.0,12.0,0.0,18.0,0.0,9.0,4.0,3.0,0.0,0.0,0.0
1424766,1,Kenya,Uganda,53203.0,2.0,12.0,0.0,19.0,0.0,9.5,4.0,2.0,1.0,0.0,0.0
1424759,2,Uganda,Ghana,86017.0,1.0,6.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
1424763,2,Tanzania,Namibia,104946.0,2.0,12.0,1.0,8.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0
1424766,1,Kenya,Uganda,68249.0,4.0,24.0,0.0,32.0,0.0,8.0,9.0,1.0,2.0,0.0,0.0
1424766,1,Kenya,Uganda,113058.0,2.0,12.0,0.0,16.0,1.0,8.0,6.0,0.0,2.0,0.0,0.0
1424766,1,Kenya,Uganda,117149.0,1.0,6.0,0.0,13.0,0.0,13.0,3.0,0.0,2.0,0.0,0.0
1424766,1,Kenya,Uganda,50293.0,1.0,6.0,0.0,14.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0
1424766,1,Kenya,Uganda,53171.0,3.0,18.0,0.0,32.0,2.0,10.66,7.0,1.0,2.0,1.0,0.0
1424766,2,Uganda,Kenya,98579.0,4.0,24.0,0.0,13.0,4.0,3.25,17.0,1.0,0.0,3.0,0.0
1424766,2,Uganda,Kenya,104950.0,4.0,24.0,1.0,13.0,1.0,3.25,15.0,1.0,0.0,0.0,0.0
1424766,2,Uganda,Kenya,104949.0,4.0,24.0,0.0,22.0,1.0,5.5,11.0,1.0,0.0,5.0,0.0
1424766,2,Uganda,Kenya,102781.0,1.0,6.0,0.0,6.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0
1424766,2,Uganda,Kenya,60487.0,4.0,24.0,0.0,25.0,2.0,6.25,8.0,2.0,0.0,0.0,0.0
1424766,2,Uganda,Kenya,75965.0,3.0,18.0,1.0,16.0,0.0,5.33,9.0,0.0,1.0,2.0,0.0
